REGION,TECHNOLOGY,VALUE
Region,BACKSTOP,1.0
Region,BIOMASS,30.0
Region,BIOMASS_1,30.0
Region,BIOMASS_2,30.0
Region,DIESEL,25.0
Region,DIESEL_MAKENI,25.0
Region,DIESEL_ODS,30.0
Region,DIESEL_OHF,30.0
Region,DIST_IND,60.0
Region,DIST_RUR,60.0
Region,DIST_URB,60.0
Region,ELEC_SG,60.0
Region,ELEC_SL,60.0
Region,HFO,25.0
Region,HFO_BKPS,25.0
Region,HFO_BLACKHALL,25.0
Region,HFO_KINGTOM,25.0
Region,HFO_KOIDU,25.0
Region,HFO_KONO,25.0
Region,HFO_LUNGI,25.0
Region,HFO_LUNSAR,25.0
Region,HFO_WAPP,25.0
Region,HY_BANKASOKA,30.0
Region,HY_BENKONGOR1,50.0
Region,HY_BENKONGOR2,50.0
Region,HY_BENKONGOR3,50.0
Region,HY_BUMBUNA1,50.0
Region,HY_BUMBUNA2,50.0
Region,HY_BUMBUNA3,50.0
Region,HY_BUMBUNA45,50.0
Region,HY_CHARLOTTE,30.0
Region,HY_ENVISAGEE,50.0
Region,HY_GOMA1,30.0
Region,HY_MAKALI,30.0
Region,HY_MOYAMBA,30.0
Region,HY_YELE,30.0
Region,PV_NEWTON,25.0
Region,PV_SOLAR2,20.0
Region,PV_YAMANDU,25.0
Region,TRANS,60.0
Region,X_BIO,30.0
Region,X_CSP,25.0
Region,X_CSP_STO,25.0
Region,X_DIESEL,25.0
Region,X_DIESEL_I,20.0
Region,X_DIESEL_R,10.0
Region,X_DIESEL_U,10.0
Region,X_HFO,25.0
Region,X_HYDRO,30.0
Region,X_HYDROS,30.0
Region,X_MG_PV_R,1.0
Region,X_MG_PV_U,1.0
Region,X_PV,25.0
Region,X_PV_STA_R,20.0
Region,X_PV_STA_U,20.0
Region,X_PV_STO,20.0
Region,X_WI_OFF,25.0
Region,X_WI_ON,25.0
